link_id,packet_count,traffic_size_mb
657-4,23530,1.5887069702148438
658-1,23390,1.5789604187011719
658-2,22522,1.5185203552246094
658-3,22712,1.5317420959472656
658-4,23370,1.5775566101074219
659-1,23204,1.5660400390625
659-2,22712,1.5317420959472656
659-3,22904,1.5450973510742188
659-4,23192,1.5651931762695312
66-1,21794,1.4678497314453125
66-2,22892,1.5442848205566406
66-3,20250,1.3603477478027344
66-4,22846,1.5410652160644531
660-1,21782,1.4670028686523438
660-2,22854,1.5416221618652344
660-3,21784,1.4671478271484375
660-4,22838,1.540496826171875
661-1,23172,1.5637550354003906
661-2,22854,1.5416221618652344
661-3,22710,1.5315971374511719
661-4,23174,1.5638999938964844
662-1,23334,1.5750617980957031
662-2,22710,1.5315971374511719
662-3,22528,1.5189323425292969
662-4,23336,1.5751953125
663-1,23516,1.587738037109375
663-2,22528,1.5189323425292969
663-3,22444,1.5130844116210938
663-4,23514,1.5876045227050781
664-1,23624,1.595245361328125
664-2,22444,1.5130844116210938
664-3,22344,1.5061454772949219
664-4,23622,1.5951118469238281
665-1,23748,1.6038551330566406
665-2,22344,1.5061454772949219
665-3,22150,1.492645263671875
665-4,23744,1.6035537719726562
666-1,23932,1.6166648864746094
666-2,22150,1.492645263671875
666-3,21964,1.4797019958496094
666-4,23934,1.6168098449707031
667-1,24080,1.6269683837890625
667-2,21964,1.4797019958496094
667-3,21906,1.4756355285644531
667-4,24076,1.626678466796875
668-1,24130,1.6304779052734375
668-2,21906,1.4756355285644531
668-3,21846,1.4714584350585938
668-4,24128,1.6303443908691406
669-1,24208,1.6359024047851562
669-2,21846,1.4714584350585938
669-3,21672,1.4593276977539062
669-4,24200,1.6353340148925781
67-1,23176,1.5640220642089844
67-2,22892,1.5442848205566406
67-3,22732,1.5331344604492188
67-4,21512,1.448211669921875
670-1,24382,1.64801025390625
670-2,21672,1.4593276977539062
670-3,22796,1.5376358032226562
670-4,24384,1.6481666564941406
671-1,24604,1.6634597778320312
671-2,22796,1.5376358032226562
671-3,22872,1.5428810119628906
671-4,24562,1.6605415344238281
672-1,24410,1.6499824523925781
672-2,22872,1.5428810119628906
672-3,21644,1.4574012756347656
672-4,24406,1.6496925354003906
673-1,24260,1.6395339965820312
673-2,21644,1.4574012756347656
673-3,21804,1.4685630798339844
673-4,24254,1.63909912109375
674-1,24148,1.6316909790039062
674-2,21804,1.4685630798339844
674-3,21888,1.4744224548339844
674-4,24146,1.6315574645996094
675-1,24070,1.6263008117675781
675-2,21888,1.4744224548339844
675-3,21974,1.4803581237792969
675-4,24070,1.6263008117675781
676-1,23916,1.6155738830566406
676-2,21974,1.4803581237792969
676-3,22152,1.4927558898925781
676-4,23916,1.6155624389648438
677-1,23712,1.6014175415039062
677-2,22152,1.4927558898925781
677-3,22352,1.5066452026367188
677-4,23710,1.6012840270996094
678-1,23606,1.5939750671386719
678-2,22352,1.5066452026367188
678-3,22432,1.5122489929199219
678-4,23608,1.5941200256347656
679-1,23530,1.5887069702148438
679-2,22432,1.5122489929199219
679-3,22494,1.5165596008300781
679-4,23528,1.58856201171875
68-1,23338,1.5753288269042969
68-2,22732,1.5331344604492188
68-3,22528,1.5189323425292969
68-4,21648,1.4576797485351562
680-1,23370,1.5775566101074219
680-2,22494,1.5165596008300781
680-3,22652,1.5275650024414062
680-4,23370,1.5775566101074219
681-1,23192,1.5651931762695312
681-2,22652,1.5275650024414062
681-3,22838,1.540496826171875
681-4,23194,1.5653266906738281
682-1,21784,1.4671478271484375
682-2,22912,1.5456886291503906
682-3,20220,1.3582534790039062
682-4,22898,1.5446853637695312
683-1,23174,1.5638999938964844
683-2,22912,1.5456886291503906
683-3,22726,1.5327224731445312
683-4,21518,1.4486236572265625
684-1,23336,1.5751953125
684-2,22726,1.5327224731445312
684-3,22520,1.5183753967285156
684-4,21658,1.4583816528320312
685-1,23514,1.5876045227050781
685-2,22520,1.5183753967285156
685-3,22424,1.5116806030273438
685-4,21842,1.47119140625
686-1,23622,1.5951118469238281
686-2,22424,1.5116806030273438
686-3,22328,1.5050315856933594
686-4,21966,1.4798126220703125
687-1,23744,1.6035537719726562
687-2,22328,1.5050315856933594
687-3,22146,1.4923553466796875
687-4,22070,1.4870529174804688
688-1,23934,1.6168098449707031
688-2,22146,1.4923553466796875
688-3,21950,1.4787216186523438
688-4,22240,1.4988822937011719
689-1,24076,1.626678466796875
689-2,21950,1.4787216186523438
689-3,21902,1.4753570556640625
689-4,22414,1.5109901428222656
69-1,23514,1.5875816345214844
69-2,22528,1.5189323425292969
69-3,22432,1.5122604370117188
69-4,21834,1.4706344604492188
690-1,24128,1.6303443908691406
690-2,21902,1.4753570556640625
690-3,21850,1.4717369079589844
690-4,22508,1.5175514221191406
691-1,24200,1.6353340148925781
691-2,21850,1.4717369079589844
691-3,21684,1.4601860046386719
691-4,22596,1.5236778259277344
692-1,24384,1.6481666564941406
692-2,21684,1.4601860046386719
692-3,22854,1.541656494140625
692-4,22734,1.5332908630371094
693-1,24562,1.6605415344238281
693-2,22854,1.541656494140625
693-3,22830,1.5399513244628906
693-4,22898,1.5446968078613281
694-1,24406,1.6496925354003906
694-2,22830,1.5399513244628906
694-3,21672,1.4593391418457031
694-4,22732,1.5331573486328125
695-1,24254,1.63909912109375
695-2,21672,1.4593391418457031
695-3,21834,1.4706230163574219
695-4,22590,1.5232658386230469
696-1,24146,1.6315574645996094
696-2,21834,1.4706230163574219
696-3,21904,1.47552490234375
696-4,22472,1.5150222778320312
697-1,24070,1.6263008117675781
697-2,21904,1.47552490234375
697-3,21956,1.4791107177734375
697-4,22396,1.509765625
698-1,23916,1.6155624389648438
698-2,21956,1.4791107177734375
698-3,22104,1.4894371032714844
698-4,22260,1.5002861022949219
699-1,23710,1.6012840270996094
699-2,22104,1.4894371032714844
699-3,22300,1.5030364990234375
699-4,22090,1.4884796142578125
7-1,21888,1.4743881225585938
7-2,21824,1.46990966796875
7-3,24126,1.6301765441894531
7-4,22426,1.5118255615234375
70-1,23594,1.5931625366210938
70-2,22432,1.5122604370117188
70-3,22358,1.5071144104003906
70-4,21958,1.4792556762695312
700-1,23608,1.5941200256347656
700-2,22300,1.5030364990234375
700-3,22402,1.5101776123046875
700-4,21964,1.4796791076660156
701-1,23528,1.58856201171875
701-2,22402,1.5101776123046875
701-3,22504,1.51727294921875
701-4,21856,1.4721603393554688
702-1,23370,1.5775566101074219
702-2,22504,1.51727294921875
702-3,22698,1.5307846069335938
702-4,21718,1.4625358581542969
703-1,23194,1.5653266906738281
703-2,22698,1.5307846069335938
703-3,22898,1.5446853637695312
703-4,21598,1.454193115234375
704-1,20220,1.3582534790039062
704-2,22818,1.5391273498535156
704-3,21850,1.4717369079589844
704-4,22820,1.5392723083496094
705-1,21518,1.4486236572265625
705-2,22818,1.5391273498535156
705-3,22654,1.5277099609375
705-4,23242,1.5686569213867188
706-1,21658,1.4583816528320312
706-2,22654,1.5277099609375
706-3,22518,1.5182418823242188
706-4,23372,1.5777130126953125
707-1,21842,1.47119140625
707-2,22518,1.5182418823242188
707-3,22408,1.510589599609375
707-4,23520,1.5880393981933594
708-1,21966,1.4798126220703125
708-2,22408,1.510589599609375
708-3,22296,1.5028152465820312
708-4,23628,1.5955123901367188
709-1,22070,1.4870529174804688
709-2,22296,1.5028152465820312
709-3,22088,1.4883232116699219
709-4,23754,1.6042671203613281
71-1,23694,1.6001014709472656
71-2,22358,1.5071144104003906
71-3,22162,1.4934806823730469
71-4,22078,1.48760986328125
710-1,22240,1.4988822937011719
710-2,22088,1.4883232116699219
710-3,21924,1.4769058227539062
710-4,23950,1.6179237365722656
711-1,22414,1.5109901428222656
711-2,21924,1.4769058227539062
711-3,21884,1.4740867614746094
711-4,24108,1.6289291381835938
712-1,22508,1.5175514221191406
712-2,21884,1.4740867614746094
712-3,21810,1.468963623046875
712-4,24180,1.6339530944824219
713-1,22596,1.5236778259277344
713-2,21810,1.468963623046875
713-3,21638,1.4569664001464844
713-4,24274,1.6404800415039062
714-1,22734,1.5332908630371094
714-2,21638,1.4569664001464844
714-3,22800,1.53790283203125
714-4,24402,1.6494140625
715-1,22898,1.5446968078613281
715-2,22800,1.53790283203125
715-3,22898,1.5446853637695312
715-4,24542,1.6591377258300781
716-1,22732,1.5331573486328125
716-2,22898,1.5446853637695312
716-3,21648,1.4576683044433594
716-4,24380,1.6478652954101562
717-1,22590,1.5232658386230469
717-2,21648,1.4576683044433594
717-3,21754,1.4650535583496094
717-4,24204,1.6356010437011719
718-1,22472,1.5150222778320312
718-2,21754,1.4650535583496094
718-3,21836,1.4707794189453125
718-4,24128,1.63031005859375
719-1,22396,1.509765625
719-2,21836,1.4707794189453125
719-3,21944,1.4782524108886719
719-4,24070,1.626312255859375
72-1,23904,1.614715576171875
72-2,22162,1.4934806823730469
72-3,21938,1.4778976440429688
72-4,22258,1.5001411437988281
720-1,22260,1.5002861022949219
720-2,21944,1.4782524108886719
720-3,22112,1.4899826049804688
720-4,23938,1.6170997619628906
721-1,22090,1.4884796142578125
721-2,22112,1.4899826049804688
721-3,22290,1.5023460388183594
721-4,23770,1.6054496765136719
722-1,21964,1.4796791076660156
722-2,22290,1.5023460388183594
722-3,22366,1.5076828002929688
722-4,23656,1.5974388122558594
723-1,21856,1.4721603393554688
723-2,22366,1.5076828002929688
723-3,22472,1.5150337219238281
723-4,23552,1.5902214050292969
724-1,21718,1.4625358581542969
724-2,22472,1.5150337219238281
724-3,22652,1.5275764465332031
724-4,23374,1.5778350830078125
725-1,21598,1.454193115234375
725-2,22652,1.5275764465332031
725-3,22820,1.5392723083496094
725-4,23166,1.5633659362792969
726-1,21850,1.4717369079589844
726-2,22894,1.5444183349609375
726-3,21772,1.4663009643554688
726-4,22888,1.54400634765625
727-1,23242,1.5686569213867188
727-2,22894,1.5444183349609375
727-3,22722,1.5324325561523438
727-4,23180,1.5643348693847656
728-1,23372,1.5777130126953125
728-2,22722,1.5324325561523438
728-3,22562,1.5212821960449219
728-4,23342,1.5756301879882812
729-1,23520,1.5880393981933594
729-2,22562,1.5212821960449219
729-3,22458,1.5140533447265625
729-4,23510,1.5873260498046875
73-1,24114,1.6293411254882812
73-2,21938,1.4778976440429688
73-3,21840,1.4710235595703125
73-4,22430,1.5120925903320312
730-1,23628,1.5955123901367188
730-2,22458,1.5140533447265625
730-3,22340,1.5058784484863281
730-4,23622,1.5951004028320312
731-1,23754,1.6042671203613281
731-2,22340,1.5058784484863281
731-3,22124,1.4908294677734375
731-4,23746,1.6037216186523438
732-1,23950,1.6179237365722656
732-2,22124,1.4908294677734375
732-3,21938,1.4778976440429688
732-4,23932,1.6166763305664062
733-1,24108,1.6289291381835938
733-2,21938,1.4778976440429688
733-3,21858,1.4723052978515625
733-4,24084,1.6272697448730469
734-1,24180,1.6339530944824219
734-2,21858,1.4723052978515625
734-3,21784,1.4671707153320312
734-4,24152,1.6320037841796875
735-1,24274,1.6404800415039062
735-2,21784,1.4671707153320312
735-3,21632,1.4565773010253906
735-4,24244,1.6383857727050781
736-1,24402,1.6494140625
736-2,21632,1.4565773010253906
736-3,22850,1.5413780212402344
736-4,24390,1.6485671997070312
737-1,24542,1.6591377258300781
737-2,22850,1.5413780212402344
737-3,22870,1.5427589416503906
737-4,24578,1.6616439819335938
738-1,24380,1.6478652954101562
738-2,22870,1.5427589416503906
738-3,21712,1.4621353149414062
738-4,24366,1.6469192504882812
739-1,24204,1.6356010437011719
739-2,21712,1.4621353149414062
739-3,21836,1.4707794189453125
739-4,24192,1.634765625
74-1,24198,1.6352119445800781
74-2,21840,1.4710235595703125
74-3,21796,1.4679603576660156
74-4,22512,1.5178413391113281
740-1,24128,1.63031005859375
740-2,21836,1.4707794189453125
740-3,21896,1.4749565124511719
740-4,24122,1.6298866271972656
741-1,24070,1.626312255859375
741-2,21896,1.4749565124511719
741-3,21968,1.4799232482910156
741-4,24070,1.626312255859375
742-1,23938,1.6170997619628906
742-2,21968,1.4799232482910156
742-3,22120,1.4905281066894531
742-4,23940,1.6172561645507812
743-1,23770,1.6054496765136719
743-2,22120,1.4905281066894531
743-3,22292,1.5024681091308594
743-4,23774,1.6057052612304688
744-1,23656,1.5974388122558594
744-2,22292,1.5024681091308594
744-3,22384,1.5089187622070312
744-4,23644,1.5966148376464844
745-1,23552,1.5902214050292969
745-2,22384,1.5089187622070312
745-3,22502,1.5171165466308594
745-4,23548,1.5899543762207031
746-1,23374,1.5778350830078125
746-2,22502,1.5171165466308594
746-3,22700,1.5309181213378906
746-4,23362,1.5769996643066406
747-1,23166,1.5633659362792969
747-2,22700,1.5309181213378906
747-3,22888,1.54400634765625
747-4,23160,1.5629425048828125
748-1,21772,1.4663009643554688
748-2,22890,1.54412841796875
748-3,21770,1.466156005859375
748-4,22898,1.5446968078613281
749-1,23180,1.5643348693847656
749-2,22890,1.54412841796875
749-3,22694,1.5304832458496094
749-4,23182,1.5644798278808594
75-1,24282,1.6410713195800781
75-2,21796,1.4679603576660156
75-3,21686,1.4603080749511719
75-4,22594,1.5235328674316406
750-1,23342,1.5756301879882812
750-2,22694,1.5304832458496094
750-3,22506,1.5173835754394531
750-4,23344,1.5757637023925781
751-1,23510,1.5873260498046875
751-2,22506,1.5173835754394531
751-3,22400,1.510009765625
751-4,23508,1.5871925354003906
752-1,23622,1.5951004028320312
752-2,22400,1.510009765625
752-3,22278,1.5015335083007812
752-4,23620,1.5949554443359375
753-1,23746,1.6037216186523438
753-2,22278,1.5015335083007812
753-3,22108,1.4897041320800781
753-4,23742,1.6034317016601562
754-1,23932,1.6166763305664062
754-2,22108,1.4897041320800781
754-3,21954,1.4789886474609375
754-4,23932,1.6166763305664062
755-1,24084,1.6272697448730469
755-2,21954,1.4789886474609375
755-3,21926,1.4770164489746094
755-4,24080,1.6269798278808594
756-1,24152,1.6320037841796875
756-2,21926,1.4770164489746094
756-3,21850,1.4717597961425781
756-4,24150,1.6318702697753906
757-1,24244,1.6383857727050781
757-2,21850,1.4717597961425781
757-3,21680,1.4599075317382812
757-4,24242,1.6382293701171875
758-1,24390,1.6485671997070312
758-2,21680,1.4599075317382812
758-3,22822,1.5394401550292969
758-4,24394,1.6488571166992188
759-1,24578,1.6616439819335938
759-2,22822,1.5394401550292969
759-3,22932,1.54705810546875
759-4,24532,1.658447265625
76-1,24404,1.6495590209960938
76-2,21686,1.4603080749511719
76-3,22862,1.5422134399414062
76-4,22728,1.5328903198242188
760-1,24366,1.6469192504882812
760-2,22932,1.54705810546875
760-3,21694,1.46087646484375
760-4,24360,1.646484375
761-1,24192,1.634765625
761-2,21694,1.46087646484375
761-3,21824,1.4699554443359375
761-4,24190,1.6346321105957031
762-1,24122,1.6298866271972656
762-2,21824,1.4699554443359375
762-3,21886,1.4742774963378906
762-4,24122,1.6298866271972656
763-1,24070,1.626312255859375
763-2,21886,1.4742774963378906
763-3,21980,1.4807815551757812
763-4,24070,1.626312255859375
764-1,23940,1.6172561645507812
764-2,21980,1.4807815551757812
764-3,22116,1.4902725219726562
764-4,23940,1.6172447204589844
765-1,23774,1.6057052612304688
765-2,22116,1.4902725219726562
765-3,22290,1.5023574829101562
765-4,23770,1.605438232421875
766-1,23644,1.5966148376464844
766-2,22290,1.5023574829101562
766-3,22374,1.50823974609375
766-4,23644,1.5966148376464844
767-1,23548,1.5899543762207031
767-2,22374,1.50823974609375
767-3,22498,1.5168380737304688
767-4,23546,1.5898094177246094
768-1,23362,1.5769996643066406
768-2,22498,1.5168380737304688
768-3,22708,1.5314750671386719
768-4,23362,1.5769996643066406
769-1,23160,1.5629425048828125
769-2,22708,1.5314750671386719
769-3,22898,1.5446968078613281
769-4,23160,1.5629425048828125
77-1,24542,1.6591606140136719
77-2,22862,1.5422134399414062
77-3,22804,1.5381584167480469
77-4,22898,1.5446853637695312
770-1,21770,1.466156005859375
770-2,22862,1.5422019958496094
770-3,20184,1.3557586669921875
770-4,22850,1.5413665771484375
771-1,23182,1.5644798278808594
771-2,22862,1.5422019958496094
771-3,22700,1.5309066772460938
771-4,21514,1.4483451843261719
772-1,23344,1.5757637023925781
772-2,22700,1.5309066772460938
772-3,22546,1.5201797485351562
772-4,21658,1.4583816528320312
773-1,23508,1.5871925354003906
773-2,22546,1.5201797485351562
773-3,22452,1.513641357421875
773-4,21846,1.4714584350585938
774-1,23620,1.5949554443359375
774-2,22452,1.513641357421875
774-3,22334,1.5054664611816406
774-4,21966,1.4798126220703125
775-1,23742,1.6034317016601562
775-2,22334,1.5054664611816406
775-3,22126,1.4909629821777344
775-4,22080,1.4877548217773438
776-1,23932,1.6166763305664062
776-2,22126,1.4909629821777344
776-3,21938,1.477874755859375
776-4,22250,1.4995841979980469
777-1,24080,1.6269798278808594
777-2,21938,1.477874755859375
777-3,21894,1.4747772216796875
777-4,22424,1.5116920471191406
778-1,24150,1.6318702697753906
778-2,21894,1.4747772216796875
778-3,21822,1.46978759765625
778-4,22512,1.5178298950195312
779-1,24242,1.6382293701171875
779-2,21822,1.46978759765625
779-3,21680,1.4598960876464844
779-4,22582,1.5227088928222656
78-1,24384,1.6481437683105469
78-2,22804,1.5381584167480469
78-3,21636,1.4568443298339844
78-4,22720,1.5323219299316406
780-1,24394,1.6488571166992188
780-2,21680,1.4598960876464844
780-3,22870,1.5427589416503906
780-4,22710,1.5316200256347656
781-1,24532,1.658447265625
781-2,22870,1.5427589416503906
781-3,22870,1.5427474975585938
781-4,22896,1.5445518493652344
782-1,24360,1.646484375
782-2,22870,1.5427474975585938
782-3,21694,1.46087646484375
782-4,22730,1.5330123901367188
783-1,24190,1.6346321105957031
783-2,21694,1.46087646484375
783-3,21834,1.4706344604492188
783-4,22578,1.5224189758300781
784-1,24122,1.6298866271972656
784-2,21834,1.4706344604492188
784-3,21906,1.47564697265625
784-4,22486,1.5160026550292969
785-1,24070,1.626312255859375
785-2,21906,1.47564697265625
785-3,21996,1.48187255859375
785-4,22414,1.5110130310058594
786-1,23940,1.6172447204589844
786-2,21996,1.48187255859375
786-3,22148,1.4924888610839844
786-4,22288,1.5022354125976562
787-1,23770,1.605438232421875
787-2,22148,1.4924888610839844
787-3,22312,1.5038833618164062
787-4,22132,1.4914093017578125
788-1,23644,1.5966148376464844
788-2,22312,1.5038833618164062
788-3,22380,1.5086631774902344
788-4,22022,1.4837112426757812
789-1,23546,1.5898094177246094
789-2,22380,1.5086631774902344
789-3,22478,1.5154685974121094
789-4,21914,1.4762039184570312
79-1,24186,1.6343765258789062
79-2,21636,1.4568443298339844
79-3,21818,1.4695091247558594
79-4,22558,1.5210380554199219
790-1,23362,1.5769996643066406
790-2,22478,1.5154685974121094
790-3,22652,1.5275993347167969
790-4,21750,1.4647636413574219
791-1,23160,1.5629425048828125
791-2,22652,1.5275993347167969
791-3,22850,1.5413665771484375
791-4,21584,1.4532241821289062
792-1,20184,1.3557586669921875
792-2,22766,1.5355186462402344
792-3,22018,1.4834098815917969
792-4,22812,1.5387153625488281
793-1,21514,1.4483451843261719
793-2,22766,1.5355186462402344
793-3,22660,1.5281105041503906
793-4,23358,1.5767097473144531
794-1,21658,1.4583816528320312
794-2,22660,1.5281105041503906
794-3,22546,1.5201683044433594
794-4,23436,1.5821571350097656
795-1,21846,1.4714584350585938
795-2,22546,1.5201683044433594
795-3,22446,1.5132179260253906
795-4,23568,1.5913581848144531
796-1,21966,1.4798126220703125
796-2,22446,1.5132179260253906
796-3,22300,1.5030479431152344
796-4,23706,1.6009483337402344
797-1,22080,1.4877548217773438
797-2,22300,1.5030479431152344
797-3,22162,1.4934463500976562
797-4,23828,1.60943603515625
798-1,22250,1.4995841979980469
798-2,22162,1.4934463500976562
798-3,22014,1.4831428527832031
798-4,23996,1.62115478515625
799-1,22424,1.5116920471191406
799-2,22014,1.4831428527832031
799-3,21936,1.4776954650878906
799-4,24148,1.6317253112792969
8-1,21824,1.46990966796875
8-2,21798,1.4681053161621094
8-3,24196,1.6350669860839844
8-4,22512,1.5178413391113281
80-1,24084,1.6272468566894531
80-2,21818,1.4695091247558594
80-3,21928,1.4771842956542969
80-4,22446,1.5132179260253906
800-1,22512,1.5178298950195312
800-2,21936,1.4776954650878906
800-3,21822,1.46978759765625
800-4,24244,1.6384086608886719
801-1,22582,1.5227088928222656
801-2,21822,1.46978759765625
801-3,21694,1.4608421325683594
801-4,24336,1.6448020935058594
802-1,22710,1.5316200256347656
802-2,21694,1.4608421325683594
802-3,22918,1.5460891723632812
802-4,24460,1.6534690856933594
803-1,22896,1.5445518493652344
803-2,22918,1.5460891723632812
803-3,23016,1.5528717041015625
803-4,24562,1.660552978515625
804-1,22730,1.5330123901367188
804-2,23016,1.5528717041015625
804-3,21750,1.4647750854492188
804-4,24424,1.6509284973144531
805-1,22578,1.5224189758300781
805-2,21750,1.4647750854492188
805-3,21842,1.47119140625
805-4,24284,1.6411590576171875
806-1,22486,1.5160026550292969
806-2,21842,1.47119140625
806-3,21924,1.4768943786621094
806-4,24188,1.6344871520996094
807-1,22414,1.5110130310058594
807-2,21924,1.4768943786621094
807-3,22016,1.4832878112792969
807-4,24088,1.6275596618652344
808-1,22288,1.5022354125976562
808-2,22016,1.4832878112792969
808-3,22090,1.4884452819824219
808-4,23948,1.617767333984375
809-1,22132,1.4914093017578125
809-2,22090,1.4884452819824219
809-3,22236,1.4985694885253906
809-4,23814,1.608489990234375
81-1,24042,1.6243629455566406
81-2,21928,1.4771842956542969
81-3,21982,1.4809150695800781
81-4,22372,1.5080947875976562
810-1,22022,1.4837112426757812
810-2,22236,1.4985694885253906
810-3,22330,1.5051422119140625
810-4,23736,1.6030197143554688
811-1,21914,1.4762039184570312
811-2,22330,1.5051422119140625
811-3,22494,1.5165367126464844
811-4,23624,1.5952339172363281
812-1,21750,1.4647636413574219
812-2,22494,1.5165367126464844
812-3,22670,1.5288352966308594
812-4,23468,1.5843620300292969
813-1,21584,1.4532241821289062
813-2,22670,1.5288352966308594
813-3,22812,1.5387153625488281
813-4,23314,1.5736351013183594
814-1,22018,1.4834098815917969
814-2,22868,1.5426025390625
814-3,21912,1.4760360717773438
814-4,22852,1.5414772033691406
815-1,23358,1.5767097473144531
815-2,22868,1.5426025390625
815-3,22758,1.5349159240722656
815-4,23258,1.5697479248046875
816-1,23436,1.5821571350097656
816-2,22758,1.5349159240722656
816-3,22632,1.5261497497558594
816-4,23344,1.5757637023925781
817-1,23568,1.5913581848144531
817-2,22632,1.5261497497558594
817-3,22524,1.5186424255371094
817-4,23502,1.5867462158203125
818-1,23706,1.6009483337402344
818-2,22524,1.5186424255371094
818-3,22376,1.5083503723144531
818-4,23646,1.596771240234375
819-1,23828,1.60943603515625
819-2,22376,1.5083503723144531
819-3,22202,1.4962310791015625
819-4,23782,1.6062507629394531
82-1,23928,1.6164093017578125
82-2,21982,1.4809150695800781
82-3,22130,1.4912300109863281
82-4,22262,1.5004081726074219
820-1,23996,1.62115478515625
820-2,22202,1.4962310791015625
820-3,22044,1.4852256774902344
820-4,23966,1.6190719604492188
821-1,24148,1.6317253112792969
821-2,22044,1.4852256774902344
821-3,21968,1.4799232482910156
821-4,24142,1.6313133239746094
822-1,24244,1.6384086608886719
822-2,21968,1.4799232482910156
822-3,21836,1.4707565307617188
822-4,24246,1.6385421752929688
823-1,24336,1.6448020935058594
823-2,21836,1.4707565307617188
823-3,21694,1.4608535766601562
823-4,24340,1.6450920104980469
824-1,24460,1.6534690856933594
824-2,21694,1.4608535766601562
824-3,22934,1.5472030639648438
824-4,24454,1.653045654296875
825-1,24562,1.660552978515625
825-2,22934,1.5472030639648438
825-3,22890,1.5441398620605469
825-4,24606,1.6636161804199219
826-1,24424,1.6509284973144531
826-2,22890,1.5441398620605469
826-3,21708,1.4618797302246094
826-4,24422,1.6508064270019531
827-1,24284,1.6411590576171875
827-2,21708,1.4618797302246094
827-3,21840,1.4710578918457031
827-4,24272,1.6403236389160156
828-1,24188,1.6344871520996094
828-2,21840,1.4710578918457031
828-3,21982,1.4809494018554688
828-4,24180,1.6339073181152344
829-1,24088,1.6275596618652344
829-2,21982,1.4809494018554688
829-3,22106,1.4895591735839844
829-4,24084,1.6272697448730469
83-1,23748,1.6039352416992188
83-2,22130,1.4912300109863281
83-3,22340,1.50579833984375
83-4,22120,1.4905738830566406
830-1,23948,1.617767333984375
830-2,22106,1.4895591735839844
830-3,22222,1.4976463317871094
830-4,23938,1.6170997619628906
831-1,23814,1.608489990234375
831-2,22222,1.4976463317871094
831-3,22346,1.5062332153320312
831-4,23810,1.6082000732421875
832-1,23736,1.6030197143554688
832-2,22346,1.5062332153320312
832-3,22414,1.5110015869140625
832-4,23730,1.6026077270507812
833-1,23624,1.5952339172363281
833-2,22414,1.5110015869140625
833-3,22552,1.52056884765625
833-4,23628,1.5955123901367188
834-1,23468,1.5843620300292969
834-2,22552,1.52056884765625
834-3,22712,1.5317535400390625
834-4,23472,1.5846519470214844
835-1,23314,1.5736351013183594
835-2,22712,1.5317535400390625
835-3,22852,1.5414772033691406
835-4,23308,1.573211669921875
836-1,21912,1.4760360717773438
836-2,22862,1.5422019958496094
836-3,21912,1.4760360717773438
836-4,22852,1.5415115356445312
837-1,23258,1.5697479248046875
837-2,22862,1.5422019958496094
837-3,22764,1.5353507995605469
837-4,23258,1.5697479248046875
838-1,23344,1.5757637023925781
838-2,22764,1.5353507995605469
838-3,22638,1.5265731811523438
838-4,23348,1.5760307312011719
839-1,23502,1.5867462158203125
839-2,22638,1.5265731811523438
839-3,22514,1.5179519653320312
839-4,23498,1.5864791870117188
84-1,23612,1.5944099426269531
84-2,22340,1.50579833984375
84-3,22454,1.5138092041015625
84-4,22026,1.483978271484375
840-1,23646,1.596771240234375
840-2,22514,1.5179519653320312
840-3,22350,1.5065231323242188
840-4,23644,1.5966262817382812
841-1,23782,1.6062507629394531
841-2,22350,1.5065231323242188
841-3,22152,1.4927444458007812
841-4,23778,1.6059608459472656
842-1,23966,1.6190719604492188
842-2,22152,1.4927444458007812
842-3,21988,1.4813270568847656
842-4,23968,1.6192054748535156
843-1,24142,1.6313133239746094
843-2,21988,1.4813270568847656
843-3,21908,1.4757347106933594
843-4,24136,1.6308784484863281
844-1,24246,1.6385421752929688
844-2,21908,1.4757347106933594
844-3,21804,1.4685173034667969
844-4,24246,1.6385421752929688
845-1,24340,1.6450920104980469
845-2,21804,1.4685173034667969
845-3,21680,1.4598617553710938
845-4,24336,1.6448020935058594
846-1,24454,1.653045654296875
846-2,21680,1.4598617553710938
846-3,22904,1.5451202392578125
846-4,24458,1.6533355712890625
847-1,24606,1.6636161804199219
847-2,22904,1.5451202392578125
847-3,23012,1.5526046752929688
847-4,24554,1.6599960327148438
848-1,24422,1.6508064270019531
848-2,23012,1.5526046752929688
848-3,21762,1.4656105041503906
848-4,24416,1.6503715515136719
849-1,24272,1.6403236389160156
849-2,21762,1.4656105041503906
849-3,21880,1.4738426208496094
849-4,24268,1.640045166015625
85-1,23514,1.5875701904296875
85-2,22454,1.5138092041015625
85-3,22536,1.519500732421875
85-4,21924,1.4768943786621094
850-1,24180,1.6339073181152344
850-2,21880,1.4738426208496094
850-3,21992,1.4816398620605469
850-4,24174,1.6335067749023438
851-1,24084,1.6272697448730469
851-2,21992,1.4816398620605469
851-3,22094,1.4887237548828125
851-4,24082,1.62713623046875
852-1,23938,1.6170997619628906
852-2,22094,1.4887237548828125
852-3,22204,1.4963874816894531
852-4,23938,1.6170768737792969
853-1,23810,1.6082000732421875
853-2,22204,1.4963874816894531
853-3,22328,1.5049858093261719
853-4,23806,1.6079444885253906
854-1,23730,1.6026077270507812
854-2,22328,1.5049858093261719
854-3,22420,1.5114250183105469
854-4,23732,1.6027412414550781
855-1,23628,1.5955123901367188
855-2,22420,1.5114250183105469
855-3,22558,1.5210151672363281
855-4,23624,1.5952339172363281
856-1,23472,1.5846519470214844
